,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
7792,"RT @zchagla: Novovax now authorized in Canada.  A great step. 

For those interested in next couple weeks reach out to public health units.…",FALSE,0,NA,18-02-2022 19:27,FALSE,NA,1.49476E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",londo402,25,TRUE,FALSE,NA,NA
7793,"COVID-19 Test Is a Must for Prospective Corps Members - NYSC

The National Youth Service Corps (NYSC) has ins

Clic… https://t.co/sd5ZhKXdLn",FALSE,1,NA,18-02-2022 19:27,TRUE,NA,1.49476E+18,NA,"<a href=""https://www.legitgists.com/"" rel=""nofollow"">legitgist</a>",LegitGistz,1,FALSE,FALSE,NA,NA
7794,@Anna11608752 @MariaOzLakshmi @FatherBob @Novavax @DjokerNole Absolutely- covid is an idiot test,FALSE,3,Anna11608752,18-02-2022 19:27,FALSE,1.49422E+18,1.49476E+18,1.1891E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",outpasta,2,FALSE,FALSE,NA,NA
7795,'Might Be Looking at a New Greek Letter' #Canada Gets #Novavax [ https://t.co/AU1P4dh8vY ] Il y a 4heures 'Might Be… https://t.co/3Znq4WNuQj,FALSE,1,NA,18-02-2022 19:27,TRUE,NA,1.49476E+18,NA,"<a href=""http://www.axisum.com"" rel=""nofollow"">Tiana1</a>",Tian_A1,0,FALSE,FALSE,NA,NA
7796,"@cyrusshahpar46 Golly, maybe newly vaxxed would be higher if there was access to Novavax. <U+0001F914>",FALSE,1,cyrusshahpar46,18-02-2022 19:27,FALSE,1.49475E+18,1.49476E+18,1.35418E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pixelimpress,0,FALSE,FALSE,NA,NA
7797,@FDA_Drug_Info @1PM Approve @Novavax,FALSE,1,FDA_Drug_Info,18-02-2022 19:24,FALSE,1.4947E+18,1.49475E+18,53039176,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BryanIverson5,0,FALSE,FALSE,NA,NA
7798,RT @JL_Olmsted: 'Might Be Looking at a New Greek Letter'; Canada Gets Novavax; Baby Formula Recalled https://t.co/XhETuEjlGR,FALSE,0,NA,18-02-2022 19:23,FALSE,NA,1.49475E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JL_Olmsted,2,TRUE,FALSE,NA,NA
7799,RT @JL_Olmsted: 'Might Be Looking at a New Greek Letter'; Canada Gets Novavax; Baby Formula Recalled https://t.co/XhETuEjlGR,FALSE,0,NA,18-02-2022 19:22,FALSE,NA,1.49475E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",theresamax,2,TRUE,FALSE,NA,NA
7800,"RT @SabiVM: Deep dive on Novavax, which was just approved in Canada as another potential Covid-19 vaccination (1/7) https://t.co/nuoAAQ8Ta2",FALSE,0,NA,18-02-2022 19:22,FALSE,NA,1.49475E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",choose_fabulous,67,TRUE,FALSE,NA,NA
7801,@MAlgjgj @AlYap73961573 @Novavax @GovCanHealth @SilT2 @jtrizzino @Im_herr_mann They confirmed to me in writing that… https://t.co/u1Ezph6PrA,FALSE,2,MAlgjgj,18-02-2022 19:22,TRUE,1.49451E+18,1.49475E+18,1.48208E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realescondido,0,FALSE,FALSE,NA,NA
7802,'Might Be Looking at a New Greek Letter'; Canada Gets Novavax; Baby Formula Recalled https://t.co/XhETuEjlGR,FALSE,1,NA,18-02-2022 19:21,FALSE,NA,1.49475E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JL_Olmsted,2,FALSE,FALSE,NA,NA
7803,"@rallo06 @PamEdwards123 @JustinTrudeau @GovCanHealth @Novavax Same boat, shot 1 Dec 30-2020, 2nd Shot January 19 (a… https://t.co/45AN8OcsjF",FALSE,1,rallo06,18-02-2022 19:21,TRUE,1.49475E+18,1.49475E+18,36377576,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ShamyMike,0,FALSE,FALSE,NA,NA
7804,"@AllDouches @kingofsinging @TiffanyGlenn8 @jas8485 @k_mahlburg I'm pretty sure Corbevax *is* Novavax, just licensed… https://t.co/jWFTe04Qsp",FALSE,0,AllDouches,18-02-2022 19:21,TRUE,1.49472E+18,1.49475E+18,1.33746E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JustHereBecau18,0,FALSE,FALSE,NA,NA
7805,@Tammy @Sunbasketmeals You are either lack self awareness or are taunting share holders as you tweet about your lif… https://t.co/HqTVMPLzrn,FALSE,0,Tammy,18-02-2022 19:20,TRUE,1.49475E+18,1.49475E+18,16021608,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",grnjpguy,0,FALSE,FALSE,NA,NA
7806,RT @ENirenberg: I've also seen some claim that acknowledging prior COVID-19 at the public health level would help incentivize people to get…,FALSE,0,NA,18-02-2022 19:20,FALSE,NA,1.49475E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",changemustcome7,20,TRUE,FALSE,NA,NA
7807,RT @DavidWCochrane: I’m old enough to remember when something like this would be the biggest news of the week.  https://t.co/g0DEPb4hYj,FALSE,0,NA,18-02-2022 19:20,FALSE,NA,1.49475E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cathcomms,19,TRUE,FALSE,NA,NA
7808,RT @globeandmail: Health Canada approves Novavax’s COVID-19 vaccine for people aged 18 and older https://t.co/grKSc2o2iG,FALSE,0,NA,18-02-2022 19:19,FALSE,NA,1.49475E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RaulTobar5,335,TRUE,FALSE,NA,NA
7809,RT @JustinTrudeau: Update: @GovCanHealth has approved Novavax’s COVID-19 vaccine. This is the fifth COVID-19 vaccine approved for use in Ca…,FALSE,0,NA,18-02-2022 19:17,FALSE,NA,1.49475E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SAMPoodlemom,713,TRUE,FALSE,NA,NA
7810,"@MaryJMacKenzie @SabiVM https://t.co/WpZyxznOtf
""Doses are to start being distributed in Canada in March.""",FALSE,1,MaryJMacKenzie,18-02-2022 19:16,FALSE,1.49472E+18,1.49475E+18,1.01557E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",maggiemae362,1,FALSE,FALSE,NA,NA
7811,RT @jean_yoon: Novavax Covid vaccine is now approved by Health Canada for 18+. I know three women 50+ who have sworn to me they’d be okay w…,FALSE,0,NA,18-02-2022 19:16,FALSE,NA,1.49475E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neonbliss,16,TRUE,FALSE,NA,NA
7812,.@GovCanHealth approved the Novavax #COVID19 vaccine for people 18 &amp; older. It's their first authorized recombinant… https://t.co/L7U2a9tOZ9,FALSE,5,NA,18-02-2022 19:15,TRUE,NA,1.49475E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",unbiasedscipod,0,FALSE,FALSE,NA,NA
7813,@US_FDA Heart problems after immunization with Pfizer and Moderna? Thank you for the mRNA! The only safe vaccine is… https://t.co/2ZpbP0enQh,FALSE,0,US_FDA,18-02-2022 19:15,TRUE,1.49473E+18,1.49475E+18,208120290,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Marcin_Gab,0,FALSE,FALSE,NA,NA
7814,"RT @DevinFauxCalf: @DrEricDing @WHO maybe the FDA could approve Novavax for USA sometime soon?

or are non-mRNA non-adenovirus vaxxers supp…",FALSE,0,NA,18-02-2022 19:14,FALSE,NA,1.49475E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",democrat2theend,1,TRUE,FALSE,NA,NA
7815,RT @BryanIverson5: @US_FDA A healthy heart needs a healthy Covid-19 vaccine. Approve @Novavax!!!!!! @DrWoodcockFDA @FDACDERDirector,FALSE,0,NA,18-02-2022 19:14,FALSE,NA,1.49475E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",democrat2theend,2,TRUE,FALSE,NA,NA
7816,RT @rallo06: @PamEdwards123 @JustinTrudeau @GovCanHealth @Novavax *I participated in the study in the USA. No adverse events and no post-va…,FALSE,0,NA,18-02-2022 19:14,FALSE,NA,1.49475E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",democrat2theend,1,TRUE,FALSE,NA,NA
7817,"RT @adriandix: We’re excited to see a new vaccine, Novavax, approved by Health Canada. The first protein based COVID-19 vaccine, coming soo…",FALSE,0,NA,18-02-2022 19:13,FALSE,NA,1.49475E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",szander6,93,TRUE,FALSE,NA,NA
7818,RT @JustinTrudeau: Update: @GovCanHealth has approved Novavax’s COVID-19 vaccine. This is the fifth COVID-19 vaccine approved for use in Ca…,FALSE,0,NA,18-02-2022 19:13,FALSE,NA,1.49475E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Cprosser23,713,TRUE,FALSE,NA,NA
7819,"RT @SabiVM: Deep dive on Novavax, which was just approved in Canada as another potential Covid-19 vaccination (1/7) https://t.co/nuoAAQ8Ta2",FALSE,0,NA,18-02-2022 19:12,FALSE,NA,1.49475E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sonjaferne,67,TRUE,FALSE,NA,NA
7820,@US_FDA A healthy heart needs a healthy Covid-19 vaccine. Approve @Novavax!!!!!! @DrWoodcockFDA @FDACDERDirector,FALSE,10,US_FDA,18-02-2022 19:11,FALSE,1.49473E+18,1.49475E+18,208120290,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BryanIverson5,2,FALSE,FALSE,NA,NA
7821,@PamEdwards123 @JustinTrudeau @GovCanHealth @Novavax *I participated in the study in the USA. No adverse events and… https://t.co/GuC5VLbh00,FALSE,10,rallo06,18-02-2022 19:11,TRUE,1.49475E+18,1.49475E+18,36377576,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rallo06,1,FALSE,FALSE,NA,NA
7822,RT @JustinTrudeau: Update: @GovCanHealth has approved Novavax’s COVID-19 vaccine. This is the fifth COVID-19 vaccine approved for use in Ca…,FALSE,0,NA,18-02-2022 19:10,FALSE,NA,1.49475E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mathemantix,713,TRUE,FALSE,NA,NA
7823,There's a new vaccine being considered by the FDA that was developed without fetal-derived cell lines. #Novavax… https://t.co/BZ15Qog7Pm,FALSE,2,NA,18-02-2022 19:10,TRUE,NA,1.49475E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realescondido,0,FALSE,FALSE,NA,NA
7824,"RT @RAGEMISSER: If it's Moderna, gotta bite it
If I see Pfizer I gotta light it
If I get Novavax, gotta hide it
If it's BioNtech. I don't m…",FALSE,0,NA,18-02-2022 19:09,FALSE,NA,1.49475E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",StoneSupremacy,25,TRUE,FALSE,NA,NA
7825,"Novavax's COVID-19 vaccine approved for Canadians 18 and older | CBC News

“Trial data involving about 45,000 peopl… https://t.co/yP7SHPXaRo",FALSE,0,NA,18-02-2022 19:08,TRUE,NA,1.49475E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sage_n_sound,0,FALSE,FALSE,NA,NA
7826,"@elonnotificati2 This should have been enough for someone with a brain… I’ll take Novavax, in a year or two. Covid… https://t.co/r6Wu82mfzm",FALSE,2,elonnotificati2,18-02-2022 19:07,TRUE,1.49468E+18,1.49475E+18,1.40251E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BillsGodfather,0,FALSE,FALSE,NA,NA
7827,@JohnPaolozzi @Andy_Paciorek @SignsClear @ProudSocialist @CanadianPM I feel there was plenty that could have been n… https://t.co/nURX6SwUxH,FALSE,1,JohnPaolozzi,18-02-2022 19:07,TRUE,1.49475E+18,1.49475E+18,1.48938E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",manifesto2000,0,FALSE,FALSE,NA,NA
7828,"RT @RAGEMISSER: If it's Moderna, gotta bite it
If I see Pfizer I gotta light it
If I get Novavax, gotta hide it
If it's BioNtech. I don't m…",FALSE,0,NA,18-02-2022 19:06,FALSE,NA,1.49475E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CannotHaveSex,25,TRUE,FALSE,NA,NA
7829,RT @JustinTrudeau: Update: @GovCanHealth has approved Novavax’s COVID-19 vaccine. This is the fifth COVID-19 vaccine approved for use in Ca…,FALSE,0,NA,18-02-2022 19:06,FALSE,NA,1.49475E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DarrenRCochran,713,TRUE,FALSE,NA,NA
7830,"@JosephBioT But they have to manufacture vaccines on a great scale which is still a problem :(.

And they don't com… https://t.co/As2MIli2sJ",FALSE,0,JosephBioT,18-02-2022 19:05,TRUE,1.49475E+18,1.49475E+18,1.39608E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",czech_trader_,0,FALSE,FALSE,NA,NA
7831,"RT @RAGEMISSER: If it's Moderna, gotta bite it
If I see Pfizer I gotta light it
If I get Novavax, gotta hide it
If it's BioNtech. I don't m…",FALSE,0,NA,18-02-2022 19:02,FALSE,NA,1.49475E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",guccitomagotchi,25,TRUE,FALSE,NA,NA
7832,RT @JustinTrudeau: Update: @GovCanHealth has approved Novavax’s COVID-19 vaccine. This is the fifth COVID-19 vaccine approved for use in Ca…,FALSE,0,NA,18-02-2022 19:02,FALSE,NA,1.49475E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",WritersUnify,713,TRUE,FALSE,NA,NA
7833,"RT @adriandix: We’re excited to see a new vaccine, Novavax, approved by Health Canada. The first protein based COVID-19 vaccine, coming soo…",FALSE,0,NA,18-02-2022 19:02,FALSE,NA,1.49475E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",VKBCNDP,93,TRUE,FALSE,NA,NA
7834,"RT @adriandix: We’re excited to see a new vaccine, Novavax, approved by Health Canada. The first protein based COVID-19 vaccine, coming soo…",FALSE,0,NA,18-02-2022 19:02,FALSE,NA,1.49475E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",GuyThompson_Esq,93,TRUE,FALSE,NA,NA
7835,@MomNovavax @Novavax @DrCaliff_FDA @US_FDA @AstraZeneca No mention of @Novavax in this and related articles at the… https://t.co/Z6ua58fSxI,FALSE,0,n6mac41717,18-02-2022 19:02,TRUE,1.49474E+18,1.49475E+18,14125351,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",n6mac41717,0,FALSE,FALSE,NA,NA
7836,"@DrEricDing @WHO maybe the FDA could approve Novavax for USA sometime soon?

or are non-mRNA non-adenovirus vaxxers… https://t.co/O60o2Yb9kO",FALSE,19,DrEricDing,18-02-2022 19:01,TRUE,1.49475E+18,1.49475E+18,18831926,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DevinFauxCalf,1,FALSE,FALSE,NA,NA
7837,"@ENirenberg If two doses of Novavax might be a good idea <U+0001F447> as a booster?
https://t.co/BxREuVl2ac",FALSE,2,ENirenberg,18-02-2022 19:01,FALSE,1.49464E+18,1.49475E+18,7.80579E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BernhardW14,0,FALSE,FALSE,NA,NA
7838,RT @kingdompraisefm: New Novavax Shot Could Appeal to Pro-Life Christian Skeptics https://t.co/topA822Kvd,FALSE,0,NA,18-02-2022 19:01,FALSE,NA,1.49475E+18,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",kingdompraisefm,1,TRUE,FALSE,NA,NA
7839,$NVAX Great Opportunity for Novavax in Booster &amp; Pediatric <U+0001F4AA> $XBI $SPY https://t.co/wkd9q35m6x,FALSE,6,NA,18-02-2022 19:01,FALSE,NA,1.49475E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JosephBioT,0,FALSE,FALSE,NA,NA
7840,Novavax has finally been approved in Canada.  I cried tears of relief knowing very soon I will be allowed to leave… https://t.co/75lhKN3A8U,FALSE,3,NA,18-02-2022 19:00,TRUE,NA,1.49475E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mill64554,0,FALSE,FALSE,NA,NA
7841,The impact of B-cell-directed therapy on SARS-CoV-2 vaccine efficacy in chronic lymphocytic leukaemia - Ujjani - -… https://t.co/7foua1G3xp,FALSE,1,NA,18-02-2022 19:00,TRUE,NA,1.49475E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",BStuetz,0,FALSE,FALSE,NA,NA
7842,"Novavax, who only recently applied for FDA emergency authorization for its COVID-19 shot, is late to the game.

But… https://t.co/Ew2m4hhebg",FALSE,3,NA,18-02-2022 19:00,TRUE,NA,1.49475E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RNS,0,FALSE,FALSE,NA,NA
7843,RT @JustinTrudeau: Update: @GovCanHealth has approved Novavax’s COVID-19 vaccine. This is the fifth COVID-19 vaccine approved for use in Ca…,FALSE,0,NA,18-02-2022 18:56,FALSE,NA,1.49475E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Bluezillicious,713,TRUE,FALSE,NA,NA
7844,RT @ENirenberg: I've also seen some claim that acknowledging prior COVID-19 at the public health level would help incentivize people to get…,FALSE,0,NA,18-02-2022 18:54,FALSE,NA,1.49475E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jacq2910,20,TRUE,FALSE,NA,NA
7845,Stay away from novavax https://t.co/j7t3xs9IAb,FALSE,0,NA,18-02-2022 18:54,FALSE,NA,1.49475E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thomaspained2,0,FALSE,FALSE,NA,NA
7846,RT @Alexand73812263: #COVAXIN awareness is important! We need media to pick up on #COVAXIN Americans need to know a TRADITIONAL vaccine opt…,FALSE,0,NA,18-02-2022 18:52,FALSE,NA,1.49475E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DanieleFant10,6,TRUE,FALSE,NA,NA
7847,"<U+0001F489> Health Canada has just approved the use of a new COVID-19 vaccine, called Novavax. Manitoba expects its first shi… https://t.co/KlfKdjpsQu",FALSE,11,mbcovidupdates,18-02-2022 18:51,TRUE,1.49475E+18,1.49475E+18,1.38928E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mbcovidupdates,1,FALSE,FALSE,NA,NA
7848,RT @WinnipegNews: Novavax shots to arrive in Manitoba mid-March https://t.co/7MAWLRwRRj,FALSE,0,NA,18-02-2022 18:50,FALSE,NA,1.49475E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",winnipegpunks,1,TRUE,FALSE,NA,NA
7849,"RT @RAGEMISSER: If it's Moderna, gotta bite it
If I see Pfizer I gotta light it
If I get Novavax, gotta hide it
If it's BioNtech. I don't m…",FALSE,0,NA,18-02-2022 18:50,FALSE,NA,1.49475E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",LovelyLean_,25,TRUE,FALSE,NA,NA
7850,Novavax shots to arrive in Manitoba mid-March https://t.co/7MAWLRwRRj,FALSE,2,NA,18-02-2022 18:50,FALSE,NA,1.49475E+18,NA,"<a href=""http://www.winnipegfreepress.com"" rel=""nofollow"">Winnipeg Free Press News</a>",WinnipegNews,1,FALSE,FALSE,NA,NA
7851,From CTmagazine: There's a new vaccine being considered by the FDA that was developed without fetal-derived cell li… https://t.co/aBwGnIvCqz,FALSE,0,NA,18-02-2022 18:48,TRUE,NA,1.49475E+18,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",giles_carol,0,FALSE,FALSE,NA,NA
7852,"Canada approves Novavax Covid vaccine for adults - Window To News https://t.co/9w8Qcoh4ds 

#Ottawa #NovavaxCovid #Xinhua",FALSE,0,NA,18-02-2022 18:47,FALSE,NA,1.49475E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",windowtonews,0,FALSE,FALSE,NA,NA
7853,Novavax COVID-19 vaccine gets approval for use in Canada https://t.co/MI4xi2ivx7 via @citynewsottawa,FALSE,0,NA,18-02-2022 18:45,FALSE,NA,1.49474E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",SusanOlmstead8,0,FALSE,FALSE,NA,NA
7854,"@RNAiAnalyst They will schedule a meeting before approval, they did the same with Moderna and Pfizer. We will know… https://t.co/bRajiq5QQ6",FALSE,5,RNAiAnalyst,18-02-2022 18:42,TRUE,1.49474E+18,1.49474E+18,409194010,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",elonnotificati2,0,FALSE,FALSE,NA,NA
7855,RT @JustinTrudeau: Update: @GovCanHealth has approved Novavax’s COVID-19 vaccine. This is the fifth COVID-19 vaccine approved for use in Ca…,FALSE,0,NA,18-02-2022 18:42,FALSE,NA,1.49474E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",pah1934,713,TRUE,FALSE,NA,NA
7856,"RT @RAGEMISSER: If it's Moderna, gotta bite it
If I see Pfizer I gotta light it
If I get Novavax, gotta hide it
If it's BioNtech. I don't m…",FALSE,0,NA,18-02-2022 18:40,FALSE,NA,1.49474E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Apothis_,25,TRUE,FALSE,NA,NA
7857,New Novavax Shot Could Appeal to Pro-Life Christian Skeptics https://t.co/EGzQ3XafNv https://t.co/6V1hvAHgFi,FALSE,1,NA,18-02-2022 18:40,FALSE,NA,1.49474E+18,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Jesus_BeforeAll,0,FALSE,FALSE,NA,NA
7858,Could Novavax win over some religious vaccine skeptics? Could a much-delayed COVID-19 shot final https://t.co/CnMc6kuMWn,FALSE,0,NA,18-02-2022 18:38,FALSE,NA,1.49474E+18,NA,"<a href=""https://thepn.org/"" rel=""nofollow"">Trending on Twitter (The PN)</a>",thepn_org,0,FALSE,FALSE,NA,NA
7859,RT @doctorvasan: @US_FDA is sitting on it’s fanny on #Novavax EUA. Rolling out a Protein vaccine now will help fortify the wall of immunity…,FALSE,0,NA,18-02-2022 18:36,FALSE,NA,1.49474E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",safervacsforall,5,TRUE,FALSE,NA,NA
7860,RT @YaneValdezT: This #ClassicVaccine could benefit unvaccinated people who are hesitant about the mRNA #vaccine. Have questions about the…,FALSE,0,NA,18-02-2022 18:36,FALSE,NA,1.49474E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",miki_fern,12,TRUE,FALSE,NA,NA
7861,"RT @RAGEMISSER: If it's Moderna, gotta bite it
If I see Pfizer I gotta light it
If I get Novavax, gotta hide it
If it's BioNtech. I don't m…",FALSE,0,NA,18-02-2022 18:35,FALSE,NA,1.49474E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nomissedtweets,25,TRUE,FALSE,NA,NA
7862,@PamEdwards123 @Novavax @US_FDA @POTUS @WhiteHouse @DrWoodcockFDA @CDCDirector @DrPaulOffit @DrCaliff_FDA This is absolutely infuriating!!!,FALSE,0,ThatCurlyGirl,18-02-2022 18:34,FALSE,1.49473E+18,1.49474E+18,30116729,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ThatCurlyGirl,0,FALSE,FALSE,NA,NA
7863,RT @CPHO_Canada: 4/5 NACI supports the use of the Novavax Nuvaxovid vaccine for adults =18 years who are not able or willing to receive an…,FALSE,0,NA,18-02-2022 18:34,FALSE,NA,1.49474E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ImmunizedotCa,5,TRUE,FALSE,NA,NA
7864,RT @CPHO_Canada: 2/5 Novavax’s Nuvaxovid vaccine is the first protein-based #COVID19Vaccine authorized in Canada. This vaccine technology h…,FALSE,0,NA,18-02-2022 18:34,FALSE,NA,1.49474E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ImmunizedotCa,5,TRUE,FALSE,NA,NA
7865,"RT @CPHO_Canada: 1/5 Today, Canada’s National Advisory Committee on Immunization (NACI) released new guidance on the use of Novavax’s Nuvax…",FALSE,0,NA,18-02-2022 18:34,FALSE,NA,1.49474E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ImmunizedotCa,16,TRUE,FALSE,NA,NA
7866,"If it's Moderna, gotta bite it
If I see Pfizer I gotta light it
If I get Novavax, gotta hide it
If it's BioNtech. I… https://t.co/brg4cOO4jL",FALSE,103,NA,18-02-2022 18:34,TRUE,NA,1.49474E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RAGEMISSER,25,FALSE,FALSE,NA,NA
7867,#DeputyPM #Freeland knew her grandfather was editor of #Nazi newspaper /via @globeandmail https://t.co/ICFw5uzVqz… https://t.co/uZ0qMbbgNj,FALSE,0,NA,18-02-2022 18:31,TRUE,NA,1.49474E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ThoughtPolice22,0,FALSE,FALSE,NA,NA
7868,RT @JustinTrudeau: Update: @GovCanHealth has approved Novavax’s COVID-19 vaccine. This is the fifth COVID-19 vaccine approved for use in Ca…,FALSE,0,NA,18-02-2022 18:30,FALSE,NA,1.49474E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",femboyfelixtcr,713,TRUE,FALSE,NA,NA
7869,@Nismike1 @BogochIsaac Seems like Pfizer dictates what’s preferred. Clearly mRNAs don’t do what a vaccine is suppos… https://t.co/7ruVyoaEZA,FALSE,2,Nismike1,18-02-2022 18:29,TRUE,1.49438E+18,1.49474E+18,1.35632E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tennisfan2222,0,FALSE,FALSE,NA,NA
