"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"75","RT @swapneilparikh: Great thread by Dr @singhak_endo and colleagues looking at antibody dynamics over a 6 month period in Indians who recei…",FALSE,0,NA,2022-02-05 16:42:06,FALSE,NA,"1490002806778265601",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","singhak_endo",2,TRUE,FALSE,NA,NA
"76","Booster Dose taken on 04.02.2022,  337 days after second dose. #COVISHIELD. https://t.co/5B65j4qF6G https://t.co/AygunR1vrj",FALSE,0,NA,2022-02-05 16:41:26,FALSE,NA,"1490002638233956358",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WangsaG",0,FALSE,FALSE,NA,NA
"77","Great thread by Dr @singhak_endo and colleagues looking at antibody dynamics over a 6 month period in Indians who r… https://t.co/yL6xUNJyzl",FALSE,5,NA,2022-02-05 16:40:41,TRUE,NA,"1490002449067048962",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","swapneilparikh",2,FALSE,FALSE,NA,NA
"78","RT @swapneilparikh: @singhak_endo It’s going to be amazing to watch BB going from criticizing your first paper comparing Covishield &amp; Covax…",FALSE,0,NA,2022-02-05 16:38:50,FALSE,NA,"1490001985005047809",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","singhak_endo",1,TRUE,FALSE,NA,NA
"79","@singhak_endo It’s going to be amazing to watch BB going from criticizing your first paper comparing Covishield &amp; C… https://t.co/kdyme5RFZi",FALSE,2,"singhak_endo",2022-02-05 16:36:48,TRUE,"1489926515043467264","1490001471907430402","1073180418868793345","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","swapneilparikh",1,FALSE,FALSE,NA,NA
"80","@EKuttans I'm a Covishield boy <U+0001F60E>",FALSE,2,"EKuttans",2022-02-05 16:36:38,FALSE,"1490000778752557059","1490001428940615686","1099606922271936513","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KaRmA_ReTuRn_",0,FALSE,FALSE,NA,NA
"81","@Karl_E_B This study compares Covaxin with Covishield both widely used in India for primary vaccination. There is n… https://t.co/92GSC9MWdd",FALSE,1,"Karl_E_B",2022-02-05 16:23:18,TRUE,"1489997181742456834","1489998075380776973","58282742","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","doctorvasan",0,FALSE,FALSE,NA,NA
"82","RT @drsangitareddy: Instead of letting these 50 lakh unused #COVISHIELD doses may go to waste by February-end
Why can’t  GOI open up  #Boos…",FALSE,0,NA,2022-02-05 16:16:57,FALSE,NA,"1489996475556069377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pravatmisra",125,TRUE,FALSE,NA,NA
"83","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-05 16:09:17,FALSE,NA,"1489994548889923584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kartikeypanwar1",7659,TRUE,FALSE,NA,NA
"84","RT @doctorvasan: A breaking peer reviewed study from India demonstrates AstraZeneca/Covishield Induces significantly higher Nab’s vs Covaxi…",FALSE,0,NA,2022-02-05 16:07:47,FALSE,NA,"1489994169804369933",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","igorgnot",1,TRUE,FALSE,NA,NA
"85","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-05 16:07:23,FALSE,NA,"1489994068839043075",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rohit18_r",7659,TRUE,FALSE,NA,NA
"86","A breaking peer reviewed study from India demonstrates AstraZeneca/Covishield Induces significantly higher Nab’s vs… https://t.co/MXs6IGLDSB",FALSE,7,NA,2022-02-05 16:04:12,TRUE,NA,"1489993267286523909",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","doctorvasan",1,FALSE,FALSE,NA,NA
"87","RT @awakenindiamvmt: 4. Death of medical student after Covishield vaccine: Father seeks Rs 1,000 crore compensation, plea in Bombay HC

htt…",FALSE,0,NA,2022-02-05 16:02:53,FALSE,NA,"1489992937966813185",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Political_crit",25,TRUE,FALSE,NA,NA
"88","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-05 15:52:17,FALSE,NA,"1489990270779224066",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rockygajendra",7659,TRUE,FALSE,NA,NA
"89","https://t.co/GudwpBSRIB
Dr. M. is a senior pulmonologist in Mumbai.
Says ivermectin not much/any use. Good results… https://t.co/zKYajgQGUX",FALSE,2,NA,2022-02-05 15:51:27,TRUE,NA,"1489990058232922127",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","w_t_r_k",0,FALSE,FALSE,NA,NA
"90","RT @amans1985: @therealtruthtv @SerumInstIndia Still Indian so called educated are praising this more then 80% people in India don't even k…",FALSE,0,NA,2022-02-05 15:45:29,FALSE,NA,"1489988559599669249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amitonly4someon",2,TRUE,FALSE,NA,NA
"91","RT @DrSJaishankar: Nice to talk to FM @JeppeKofod.

Appreciate Denmark’s recognition of Indian vaccines Covaxin and Covishield. Discussed o…",FALSE,0,NA,2022-02-05 15:40:42,FALSE,NA,"1489987354416738309",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dashingankit619",245,TRUE,FALSE,NA,NA
"92","RT @awakenindiamvmt: 4. Death of medical student after Covishield vaccine: Father seeks Rs 1,000 crore compensation, plea in Bombay HC

htt…",FALSE,0,NA,2022-02-05 15:32:25,FALSE,NA,"1489985271274049540",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","michael_rashmi",25,TRUE,FALSE,NA,NA
"93","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-05 15:20:01,FALSE,NA,"1489982149713219584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","national_fightr",7659,TRUE,FALSE,NA,NA
"94","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-05 15:19:36,FALSE,NA,"1489982044742438913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sd1733",7659,TRUE,FALSE,NA,NA
"95","RT @awakenindiamvmt: 4. Death of medical student after Covishield vaccine: Father seeks Rs 1,000 crore compensation, plea in Bombay HC

htt…",FALSE,0,NA,2022-02-05 15:17:28,FALSE,NA,"1489981506894589953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vijayku50975705",25,TRUE,FALSE,NA,NA
"96","RT @himanshuusingh_: Ill-informed and mindless propaganda driven Agadhi leaders- 

1- DRDO is not just a missile making unit. They also do…",FALSE,0,NA,2022-02-05 15:11:47,FALSE,NA,"1489980075760324614",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Royal_aman2",181,TRUE,FALSE,NA,NA
"97","@DastoorDr @NIHDirector Which vaccine Covishield or Covaxin ?",FALSE,0,"DastoorDr",2022-02-05 15:09:47,FALSE,"1461958384274456579","1489979573580492802","1384062811899187211","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oreske1",0,FALSE,FALSE,NA,NA
"98","@SunflowerMeags @A2Trades @Ocugen @US_FDA @BharatBiotech No. Astrazenca named as Covishield here is the main vaccin… https://t.co/wZOzjnZobE",FALSE,0,"SunflowerMeags",2022-02-05 15:00:14,TRUE,"1489618819081736192","1489977169661276162","1066641021390340097","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oreske1",0,FALSE,FALSE,NA,NA
"99","RT @awakenindiamvmt: 4. Death of medical student after Covishield vaccine: Father seeks Rs 1,000 crore compensation, plea in Bombay HC

htt…",FALSE,0,NA,2022-02-05 14:59:47,FALSE,NA,"1489977058126032900",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kreativeman",25,TRUE,FALSE,NA,NA
"100","RT @himanshuusingh_: Ill-informed and mindless propaganda driven Agadhi leaders- 

1- DRDO is not just a missile making unit. They also do…",FALSE,0,NA,2022-02-05 14:59:10,FALSE,NA,"1489976902446055426",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YeshShukla5",181,TRUE,FALSE,NA,NA
"101","#Ghana receives 1 million doses of covishield #MadeInIndia Covid-19 vaccines through COVAX facility on 04 Feb 2022.… https://t.co/MOTTxcT9bz",FALSE,0,NA,2022-02-05 14:58:51,TRUE,NA,"1489976820657459204",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SR123US456",0,FALSE,FALSE,NA,NA
"102","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-05 14:57:22,FALSE,NA,"1489976448123535364",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alert01",7659,TRUE,FALSE,NA,NA
"103","RT @awakenindiamvmt: 4. Death of medical student after Covishield vaccine: Father seeks Rs 1,000 crore compensation, plea in Bombay HC

htt…",FALSE,0,NA,2022-02-05 14:55:07,FALSE,NA,"1489975881191739394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pavitte83544721",25,TRUE,FALSE,NA,NA
"104","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-05 14:51:19,FALSE,NA,"1489974928203866114",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Olgort",7659,TRUE,FALSE,NA,NA
"105","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-05 14:48:54,FALSE,NA,"1489974317056425984",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ramanraghav",7659,TRUE,FALSE,NA,NA
"106","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-05 14:45:57,FALSE,NA,"1489973574073196550",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","alokcharde",7659,TRUE,FALSE,NA,NA
"107","RT @himanshuusingh_: Ill-informed and mindless propaganda driven Agadhi leaders- 

1- DRDO is not just a missile making unit. They also do…",FALSE,0,NA,2022-02-05 14:35:59,FALSE,NA,"1489971069410627584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mr_poha",181,TRUE,FALSE,NA,NA
"108","RT @awakenindiamvmt: 4. Death of medical student after Covishield vaccine: Father seeks Rs 1,000 crore compensation, plea in Bombay HC

htt…",FALSE,0,NA,2022-02-05 14:33:47,FALSE,NA,"1489970512285429763",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HPatel22849078",25,TRUE,FALSE,NA,NA
"109","RT @awakenindiamvmt: 4. Death of medical student after Covishield vaccine: Father seeks Rs 1,000 crore compensation, plea in Bombay HC

htt…",FALSE,0,NA,2022-02-05 14:25:06,FALSE,NA,"1489968328546582530",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KunwarV72337335",25,TRUE,FALSE,NA,NA
"110","RT @awakenindiamvmt: 4. Death of medical student after Covishield vaccine: Father seeks Rs 1,000 crore compensation, plea in Bombay HC

htt…",FALSE,0,NA,2022-02-05 14:23:01,FALSE,NA,"1489967802387943426",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saurabhjgd007",25,TRUE,FALSE,NA,NA
"111","RT @awakenindiamvmt: 4. Death of medical student after Covishield vaccine: Father seeks Rs 1,000 crore compensation, plea in Bombay HC

htt…",FALSE,0,NA,2022-02-05 14:12:57,FALSE,NA,"1489965272576389127",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sangram1004",25,TRUE,FALSE,NA,NA
"112","4. Death of medical student after Covishield vaccine: Father seeks Rs 1,000 crore compensation, plea in Bombay HC

https://t.co/5NiXMDu4ia",FALSE,29,"awakenindiamvmt",2022-02-05 14:11:01,FALSE,"1489964685218959361","1489964784812707841","1329381350780989440","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","awakenindiamvmt",25,FALSE,FALSE,NA,NA
"113","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-05 14:04:15,FALSE,NA,"1489963080247558144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amit_lovelife",7659,TRUE,FALSE,NA,NA
"114","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-05 13:58:52,FALSE,NA,"1489961725453815808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnjayMishra1",7659,TRUE,FALSE,NA,NA
"115","@BillyBaroo412 @x_querty @ZubyMusic @Mattac0la Covishield (protein subunit, aka Novavax) is the dominant choice, bu… https://t.co/r4pT9ddBZQ",FALSE,2,"BillyBaroo412",2022-02-05 13:56:42,TRUE,"1489942094324146177","1489961179661447176","1426283746337206275","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","baronetizen",0,FALSE,FALSE,NA,NA
"116","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-05 13:54:28,FALSE,NA,"1489960617691779074",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","usa_g",7659,TRUE,FALSE,NA,NA
"117","RT @Drsarika005: @GurgaonIma &amp; health department Gurugram conducted free Covid Vaccination Camp in sector 15 community centre. 240 registra…",FALSE,0,NA,2022-02-05 13:51:34,FALSE,NA,"1489959890541957121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GurgaonIma",2,TRUE,FALSE,NA,NA
"118","@PMOIndia @narendramodi
 @AmitShah @MoHFW_INDIA @mansukhmandviya #vaccinations ..why not use these vaccine to as bo… https://t.co/erGXS4flEG",FALSE,0,"PMOIndia",2022-02-05 13:50:41,TRUE,NA,"1489959669476909059","471741741","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1vishalr",0,FALSE,FALSE,NA,NA
"119","RT @BollyNumbers: As on 30 Jan 2022, 

<U+0001F449> A total of 70,102 cases (Covishield 63,315 , Covaxin 6,757 &amp; Sputnik 30) of Adverse Events Followi…",FALSE,0,NA,2022-02-05 13:48:55,FALSE,NA,"1489959221630173184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","outbreak_india",1,TRUE,FALSE,NA,NA
"120","RT @Drsarika005: @GurgaonIma &amp; health department Gurugram conducted free Covid Vaccination Camp in sector 15 community centre. 240 registra…",FALSE,0,NA,2022-02-05 13:48:45,FALSE,NA,"1489959179787792384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrKaranjuneja",2,TRUE,FALSE,NA,NA
"121","@GurgaonIma &amp; health department Gurugram conducted free Covid Vaccination Camp in sector 15 community centre. 240 r… https://t.co/3P2uxwf2LL",FALSE,3,"GurgaonIma",2022-02-05 13:48:09,TRUE,NA,"1489959031259086850","1334897151839649792","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Drsarika005",2,FALSE,FALSE,NA,NA
"122","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-05 13:46:42,FALSE,NA,"1489958665368993795",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pkrtweets",7659,TRUE,FALSE,NA,NA
"123","As on 30 Jan 2022, 

<U+0001F449> A total of 70,102 cases (Covishield 63,315 , Covaxin 6,757 &amp; Sputnik 30) of Adverse Events F… https://t.co/w0MgJ20Y9h",FALSE,3,NA,2022-02-05 13:44:59,TRUE,NA,"1489958232118665219",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BollyNumbers",1,FALSE,FALSE,NA,NA
"124","List of centers administering Covid-19 Vaccine  In P South Ward.

100% walk in 

Time: as per the Above table/chart… https://t.co/i4KBX9xfUS",FALSE,0,NA,2022-02-05 13:43:19,TRUE,NA,"1489957815217098757",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mybmcWardPS",0,FALSE,FALSE,NA,NA
"125","RT @AviralChawda: <U+2747><U+FE0F> The report says that 50 lakhs unused Covishield doses may go waste by February, is BASELESS.  

<U+2747><U+FE0F> India's vaccination…",FALSE,0,NA,2022-02-05 13:42:24,FALSE,NA,"1489957584287121409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pushpa94068450",1,TRUE,FALSE,NA,NA
"126","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-05 13:41:45,FALSE,NA,"1489957421241880578",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mnjkrchaubey",7659,TRUE,FALSE,NA,NA
"127","RT @AviralChawda: <U+2747><U+FE0F> Make in India vaccines #Covaxin and #Covishield recognised by Denmark. 

<U+2747><U+FE0F> All schools, colleges, universities, and e…",FALSE,0,NA,2022-02-05 13:41:31,FALSE,NA,"1489957361800282115",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pushpa94068450",1,TRUE,FALSE,NA,NA
"128","RT @CMCCuttack: #Cuttack

<U+0001F4E2> Online Slot booking for Covishield vaccines will be open today at 6 PM.  

- Age group: 18-44 &amp; 45+ both. 

- D…",FALSE,0,NA,2022-02-05 13:28:26,FALSE,NA,"1489954069980786689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KetulPa17164256",20,TRUE,FALSE,NA,NA
"129","@stockifi_Invest What's your take on Poonawala Fincorp? With huge earning from Covishield he can take P Fincorp to Bajaj Finance level?",FALSE,1,"stockifi_Invest",2022-02-05 13:25:27,FALSE,"1489843643427205120","1489953318122459138","2317300873","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SatyaSodh",0,FALSE,FALSE,NA,NA
"130","RT @singhak_endo: And, 2nd dose of V did only a little increase in titre vs. 1st, c) #Covishield arm had signi. higher Ab titer at all time…",FALSE,0,NA,2022-02-05 13:09:58,FALSE,NA,"1489949419558653953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","doctorvasan",1,TRUE,FALSE,NA,NA
"131","@stockifi_Invest I read somewhere that Bill Gates either invested in equity or lent money to SII so they could buil… https://t.co/aKX5BDcZfa",FALSE,1,"stockifi_Invest",2022-02-05 13:03:03,TRUE,"1489843692223758337","1489947680356716544","2317300873","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SRS91839430",0,FALSE,FALSE,NA,NA
