,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
9766,All volume and no price action. Have you even been emotionally connected with a stock? $OCGN Way too much drama her… https://t.co/be0qJ43q5O,FALSE,2,NA,23-02-2022 14:56,TRUE,NA,1.4965E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nii_Anue_Q,0,FALSE,FALSE,NA,NA
9767,RT @WidowAlerts: $OCGN No real surprise this company has been diluting shareholders the past year. How about all that #Covaxin money? This…,FALSE,0,NA,23-02-2022 14:56,FALSE,NA,1.4965E+18,NA,"<a href=""https://gambiste.com"" rel=""nofollow"">Gambiste</a>",Gambiste1,1,TRUE,FALSE,NA,NA
9768,"RT @Nii_Anue_Q: Oh gosh, note to self reread tweet before sending…’This may be the business portion of the news indeed’ #COVAXIN $OCGN",FALSE,0,NA,23-02-2022 14:56,FALSE,NA,1.4965E+18,NA,"<a href=""https://gambiste.com"" rel=""nofollow"">Gambiste</a>",Gambiste1,1,TRUE,FALSE,NA,NA
9769,"@GaneshJAcharya @sharwan68 Also HEK293 in Astrazeneca 
&amp; NBCS for Covaxin",FALSE,1,GaneshJAcharya,23-02-2022 14:56,FALSE,1.49633E+18,1.4965E+18,18549375,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",niswarth,0,FALSE,FALSE,NA,NA
9770,"@math_rachel No other ""#vaccines"" comes close to having these many publications. This is why #COVAXIN IS THE BEST.… https://t.co/RiTPuUxQj8",FALSE,0,math_rachel,23-02-2022 14:56,TRUE,1.49636E+18,1.4965E+18,1408142352,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Diego48979433,0,FALSE,FALSE,NA,NA
9771,@math_rachel <U+0001F4A1>We need to consider this vaccine—a whole virus traditional one that may add more protection versus va… https://t.co/3UxFZxUBfa,FALSE,0,math_rachel,23-02-2022 14:56,TRUE,1.49636E+18,1.4965E+18,1408142352,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Diego48979433,0,FALSE,FALSE,NA,NA
9772,"RT @BharatBiotech: Clocking 7.5crore dose administrations for 15-18 year age group, starting 3rd Jan 2022. 25% children in this group are f…",FALSE,0,NA,23-02-2022 14:53,FALSE,NA,1.4965E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",byungsoo_park,166,TRUE,FALSE,NA,NA
9773,"RT @mikalche: $OCGN Bill Gates applauds Indian vaccine manufacturers.  Gates said that the three vaccines—#Covaxin, Corbavex and Covishield…",FALSE,0,NA,23-02-2022 14:51,FALSE,NA,1.4965E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CHIANGJUSTIN,52,TRUE,FALSE,NA,NA
9774,"RT @B1llyTh2K3d: So far in this WHO conference, the general consensus is that 

1. Whole-virion

2. Mucosal immunity 

3. T-cell memory 

A…",FALSE,0,NA,23-02-2022 14:51,FALSE,NA,1.4965E+18,NA,"<a href=""https://gambiste.com"" rel=""nofollow"">Gambiste</a>",Gambiste1,24,TRUE,FALSE,NA,NA
9775,RT @DartsKd: @Ocugen @US_FDA Congratulations to Ocugen. Let's hope that FDA approves also EUA for kids which is waiting approval already fr…,FALSE,0,NA,23-02-2022 14:50,FALSE,NA,1.4965E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",countrygonecool,2,TRUE,FALSE,NA,NA
9776,"RT @alon_dy: @Ocugen @US_FDA Here you go!!! Let’s have many choices not only MRNA, I am fully vaccinated and boosted but I will do Covaxin…",FALSE,0,NA,23-02-2022 14:50,FALSE,NA,1.4965E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",countrygonecool,1,TRUE,FALSE,NA,NA
9777,RT @B1llyTh2K3d: At least they admit it. $OCGN #COVAXIN https://t.co/yVAdDPoOXl,FALSE,0,NA,23-02-2022 14:49,FALSE,NA,1.4965E+18,NA,"<a href=""https://gambiste.com"" rel=""nofollow"">Gambiste</a>",Gambiste1,22,TRUE,FALSE,NA,NA
9778,$OCGN  Many well run Successful companies have done additional offerings. Facebook being one of them. This is the r… https://t.co/OgDXhcymWP,FALSE,0,NA,23-02-2022 14:47,TRUE,NA,1.4965E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Kenny80252099,0,FALSE,FALSE,NA,NA
9779,"#IchooseCOVAXIN 
Doctors and scientists that follow real data and science agreed that we need #COVAXIN worldwide 
W… https://t.co/SIaY0Qi1oZ",FALSE,13,NA,23-02-2022 14:45,TRUE,NA,1.4965E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HieuTrantheMAN,7,FALSE,FALSE,NA,NA
9780,"RT @BharatBiotech: Clocking 7.5crore dose administrations for 15-18 year age group, starting 3rd Jan 2022. 25% children in this group are f…",FALSE,0,NA,23-02-2022 14:40,FALSE,NA,1.4965E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mame2bo4,166,TRUE,FALSE,NA,NA
9781,"Congratulations @BharatBiotech, for enabling 75 million vaccinations already in the 15-18 years age range using… https://t.co/p5brd6u5L0",FALSE,29,NA,23-02-2022 14:38,TRUE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JayKayYes,14,FALSE,FALSE,NA,NA
9782,"RT @BharatBiotech: Clocking 7.5crore dose administrations for 15-18 year age group, starting 3rd Jan 2022. 25% children in this group are f…",FALSE,0,NA,23-02-2022 14:37,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",anurag88666,166,TRUE,FALSE,NA,NA
9783,"RT @B1llyTh2K3d: So far in this WHO conference, the general consensus is that 

1. Whole-virion

2. Mucosal immunity 

3. T-cell memory 

A…",FALSE,0,NA,23-02-2022 14:37,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Wetsu25,24,TRUE,FALSE,NA,NA
9784,RT @RonitBoseRoy: Thank you @PMOIndia It’s high time we stopped getting treated like this. From personal experience I can say that this is…,FALSE,0,NA,23-02-2022 14:36,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",asli2ananya,2,TRUE,FALSE,NA,NA
9785,"RT @DeccanHerald: #BillGates said that the three vaccines—Covaxin, Corbavex and Covishield—were the products of partnerships that bridge se…",FALSE,0,NA,23-02-2022 14:36,FALSE,NA,1.49649E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",dapper_hero,19,TRUE,FALSE,NA,NA
9786,"RT @DeccanHerald: #BillGates said that the three vaccines—Covaxin, Corbavex and Covishield—were the products of partnerships that bridge se…",FALSE,0,NA,23-02-2022 14:35,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mclvinxx,19,TRUE,FALSE,NA,NA
9787,@US_FDA @CDCgov @GovCanHealth @JustinTrudeau @POTUS @CNN @FoxNews where's #COVAXIN I'm not a doctor but those pfize… https://t.co/eZhypzEmiY,FALSE,1,US_FDA,23-02-2022 14:34,TRUE,NA,1.49649E+18,208120290,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MarkMontojo,1,FALSE,FALSE,NA,NA
9788,"RT @BharatBiotech: Clocking 7.5crore dose administrations for 15-18 year age group, starting 3rd Jan 2022. 25% children in this group are f…",FALSE,0,NA,23-02-2022 14:34,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",AJDAYTRADES,166,TRUE,FALSE,NA,NA
9789,"RT @BharatBiotech: Clocking 7.5crore dose administrations for 15-18 year age group, starting 3rd Jan 2022. 25% children in this group are f…",FALSE,0,NA,23-02-2022 14:33,FALSE,NA,1.49649E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mikalche,166,TRUE,FALSE,NA,NA
9790,"RT @B1llyTh2K3d: You don't get it, do you? 

Job posted 13 hours ago yet they've already hired someone? $OCGN 

#OCUGEN 
#VACCIGEN 
#COVAXI…",FALSE,0,NA,23-02-2022 14:32,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",byungsoo_park,14,TRUE,FALSE,NA,NA
9791,RT @Kenny80252099: @mikalche $OCGN  Many well run Successful companies have done additional offerings. Facebook being one of them. This is…,FALSE,0,NA,23-02-2022 14:32,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",byungsoo_park,5,TRUE,FALSE,NA,NA
9792,"RT @mikalche: $OCGN Bill Gates applauds Indian vaccine manufacturers.  Gates said that the three vaccines—#Covaxin, Corbavex and Covishield…",FALSE,0,NA,23-02-2022 14:32,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mclvinxx,52,TRUE,FALSE,NA,NA
9793,"RT @B1llyTh2K3d: No sleep for the shorts. $OCGN 

#OCUGEN 
#VACCIGEN 
#COVAXIN 
#INCOVACC https://t.co/YiDC5QDexQ",FALSE,0,NA,23-02-2022 14:32,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",byungsoo_park,15,TRUE,FALSE,NA,NA
9794,"RT @BharatBiotech: Clocking 7.5crore dose administrations for 15-18 year age group, starting 3rd Jan 2022. 25% children in this group are f…",FALSE,0,NA,23-02-2022 14:32,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mclvinxx,166,TRUE,FALSE,NA,NA
9795,RT @JustKickingOff1: People think that Covid is mild due to initial infection. HIV &amp; cancer can seem mild at first. Mild symptoms do not al…,FALSE,0,NA,23-02-2022 14:31,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KRob55737385,4,TRUE,FALSE,NA,NA
9796,"RT @DeccanHerald: #BillGates said that the three vaccines—Covaxin, Corbavex and Covishield—were the products of partnerships that bridge se…",FALSE,0,NA,23-02-2022 14:31,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",byungsoo_park,19,TRUE,FALSE,NA,NA
9797,"RT @B1llyTh2K3d: So far in this WHO conference, the general consensus is that 

1. Whole-virion

2. Mucosal immunity 

3. T-cell memory 

A…",FALSE,0,NA,23-02-2022 14:31,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",byungsoo_park,24,TRUE,FALSE,NA,NA
9798,"RT @BharatBiotech: Clocking 7.5crore dose administrations for 15-18 year age group, starting 3rd Jan 2022. 25% children in this group are f…",FALSE,0,NA,23-02-2022 14:31,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",YogesParihar,166,TRUE,FALSE,NA,NA
9799,RT @B1llyTh2K3d: At least they admit it. $OCGN #COVAXIN https://t.co/yVAdDPoOXl,FALSE,0,NA,23-02-2022 14:31,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",byungsoo_park,22,TRUE,FALSE,NA,NA
9800,RT @Nii_Anue_Q: Slowly but surely #COVAXIN is coming.,FALSE,0,NA,23-02-2022 14:29,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",byungsoo_park,2,TRUE,FALSE,NA,NA
9801,$OCGN weak ass hands selling AH yesterday. This offering is bullish and shanks gonna drop a nuke on shorts soon wit… https://t.co/ppyolrmEIp,FALSE,1,NA,23-02-2022 14:29,TRUE,NA,1.49649E+18,NA,"<a href=""https://muriithiholdings.com"" rel=""nofollow"">Crime App</a>",Eli_nor_,0,FALSE,FALSE,NA,NA
9802,"RT @B1llyTh2K3d: So far in this WHO conference, the general consensus is that 

1. Whole-virion

2. Mucosal immunity 

3. T-cell memory 

A…",FALSE,0,NA,23-02-2022 14:29,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TanyaWa19081027,24,TRUE,FALSE,NA,NA
9803,RT @B1llyTh2K3d: At least they admit it. $OCGN #COVAXIN https://t.co/yVAdDPoOXl,FALSE,0,NA,23-02-2022 14:28,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TanyaWa19081027,22,TRUE,FALSE,NA,NA
9804,"RT @B1llyTh2K3d: So far in this WHO conference, the general consensus is that 

1. Whole-virion

2. Mucosal immunity 

3. T-cell memory 

A…",FALSE,0,NA,23-02-2022 14:28,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mike_Ferrer_,24,TRUE,FALSE,NA,NA
9805,"RT @BharatBiotech: Clocking 7.5crore dose administrations for 15-18 year age group, starting 3rd Jan 2022. 25% children in this group are f…",FALSE,0,NA,23-02-2022 14:28,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BobbyTrovatz,166,TRUE,FALSE,NA,NA
9806,RT @B1llyTh2K3d: At least they admit it. $OCGN #COVAXIN https://t.co/yVAdDPoOXl,FALSE,0,NA,23-02-2022 14:28,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MarkMontojo,22,TRUE,FALSE,NA,NA
9807,RT @B1llyTh2K3d: At least they admit it. $OCGN #COVAXIN https://t.co/yVAdDPoOXl,FALSE,0,NA,23-02-2022 14:28,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mike_Ferrer_,22,TRUE,FALSE,NA,NA
9808,"Oh gosh, note to self reread tweet before sending…’This may be the business portion of the news indeed’ #COVAXIN $OCGN",FALSE,2,Nii_Anue_Q,23-02-2022 14:27,FALSE,1.49647E+18,1.49649E+18,1.48853E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nii_Anue_Q,1,FALSE,FALSE,NA,NA
9809,$OCGN No real surprise this company has been diluting shareholders the past year. How about all that #Covaxin money… https://t.co/NhwZg18DC5,FALSE,3,NA,23-02-2022 14:27,TRUE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WidowAlerts,1,FALSE,FALSE,NA,NA
9810,"RT @B1llyTh2K3d: So far in this WHO conference, the general consensus is that 

1. Whole-virion

2. Mucosal immunity 

3. T-cell memory 

A…",FALSE,0,NA,23-02-2022 14:27,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MarkMontojo,24,TRUE,FALSE,NA,NA
9811,"RT @BharatBiotech: Clocking 7.5crore dose administrations for 15-18 year age group, starting 3rd Jan 2022. 25% children in this group are f…",FALSE,0,NA,23-02-2022 14:26,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mike_Ferrer_,166,TRUE,FALSE,NA,NA
9812,@PhilSmi50602350 @Ocugen @BharatBiotech @ABonTV @FoxNews @VigilantFox @nodude504_fox @B1llyTh2K3d @JamesEKHildreth… https://t.co/szzmZgif43,FALSE,3,PhilSmi50602350,23-02-2022 14:26,TRUE,1.49581E+18,1.49649E+18,1.47661E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KRob55737385,1,FALSE,FALSE,NA,NA
9813,"RT @BharatBiotech: Clocking 7.5crore dose administrations for 15-18 year age group, starting 3rd Jan 2022. 25% children in this group are f…",FALSE,0,NA,23-02-2022 14:25,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IvandeaGreat,166,TRUE,FALSE,NA,NA
9814,"RT @BharatBiotech: Clocking 7.5crore dose administrations for 15-18 year age group, starting 3rd Jan 2022. 25% children in this group are f…",FALSE,0,NA,23-02-2022 14:24,FALSE,NA,1.49649E+18,NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",PerfumesStocks,166,TRUE,FALSE,NA,NA
9815,"RT @PhilSmi50602350: Holy!! Ph man dude, even he knows… goto 3:00mins #Covaxin4Kids #COVAXIN @Ocugen @BharatBiotech @ABonTV @FoxNews @Vigil…",FALSE,0,NA,23-02-2022 14:23,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KRob55737385,4,TRUE,FALSE,NA,NA
9816,"RT @BharatBiotech: Clocking 7.5crore dose administrations for 15-18 year age group, starting 3rd Jan 2022. 25% children in this group are f…",FALSE,0,NA,23-02-2022 14:23,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CHIANGJUSTIN,166,TRUE,FALSE,NA,NA
9817,"RT @BharatBiotech: Clocking 7.5crore dose administrations for 15-18 year age group, starting 3rd Jan 2022. 25% children in this group are f…",FALSE,0,NA,23-02-2022 14:22,FALSE,NA,1.49649E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NoeJar8s,166,TRUE,FALSE,NA,NA
9818,"RT @mikalche: $OCGN Bill Gates applauds Indian vaccine manufacturers.  Gates said that the three vaccines—#Covaxin, Corbavex and Covishield…",FALSE,0,NA,23-02-2022 14:22,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IvandeaGreat,52,TRUE,FALSE,NA,NA
9819,RT @HieuTrantheMAN: Day26 of asking doctors to review #COVAXIN the #universalvaccine  #DrFauci mentioned but try to bury but our #IchooseCO…,FALSE,0,NA,23-02-2022 14:21,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KRob55737385,5,TRUE,FALSE,NA,NA
9820,RT @B1llyTh2K3d: At least they admit it. $OCGN #COVAXIN https://t.co/yVAdDPoOXl,FALSE,0,NA,23-02-2022 14:19,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mikevaneijkele1,22,TRUE,FALSE,NA,NA
9821,"RT @BharatBiotech: Clocking 7.5crore dose administrations for 15-18 year age group, starting 3rd Jan 2022. 25% children in this group are f…",FALSE,0,NA,23-02-2022 14:19,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ramakrishnakop5,166,TRUE,FALSE,NA,NA
9822,"RT @mikalche: $OCGN Bill Gates applauds Indian vaccine manufacturers.  Gates said that the three vaccines—#Covaxin, Corbavex and Covishield…",FALSE,0,NA,23-02-2022 14:18,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Jasonrobertlee,52,TRUE,FALSE,NA,NA
9823,RT @B1llyTh2K3d: At least they admit it. $OCGN #COVAXIN https://t.co/yVAdDPoOXl,FALSE,0,NA,23-02-2022 14:18,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KRob55737385,22,TRUE,FALSE,NA,NA
9824,"#ICYMI There was an EUA submitted for children ages 2-18 using a traditional,safe non-MRNA vaccine #COVAXIN… https://t.co/M9a3LQcaj0",FALSE,3,NA,23-02-2022 14:18,TRUE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Pisces092151,0,FALSE,FALSE,NA,NA
9825,@WHO @DrTedros @AfricaCDC @MedsPatentPool @_AfricanUnion We need #Covaxin in the USA <U+0001F1FA><U+0001F1F8>,FALSE,1,WHO,23-02-2022 14:18,FALSE,1.49649E+18,1.49649E+18,14499829,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Gustavo74001799,0,FALSE,FALSE,NA,NA
9826,"West delhi has at least 19382 new slots available between 23-02-22 &amp; 02-03-22.

Covishield:
Dose1- 18+/45+:4116/0
D… https://t.co/KHYnWltCAE",FALSE,0,NA,23-02-2022 14:18,TRUE,NA,1.49649E+18,NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Covidvax DEL</a>",CovidvaxDEL,1,FALSE,FALSE,NA,NA
9827,"RT @B1llyTh2K3d: Lol does it get any more bullish...? $OCGN 

""Vaccine sales"" 

#OCUGEN
#VACCIGEN 
#COVAXIN 
#INCOVACC https://t.co/TorZTnJ…",FALSE,0,NA,23-02-2022 14:16,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sd766sd,15,TRUE,FALSE,NA,NA
9828,"RT @B1llyTh2K3d: No sleep for the shorts. $OCGN 

#OCUGEN 
#VACCIGEN 
#COVAXIN 
#INCOVACC https://t.co/YiDC5QDexQ",FALSE,0,NA,23-02-2022 14:16,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sd766sd,15,TRUE,FALSE,NA,NA
9829,RT @B1llyTh2K3d: Best part about this stock offering (aside from the 11th hour discount) is the fact that they'll tell us exactly where thi…,FALSE,0,NA,23-02-2022 14:16,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sd766sd,17,TRUE,FALSE,NA,NA
9830,@deadcat2022 Unfortunately Covid it is not going anywhere anytime soon.  The whole entire WORLD got sick. (WORLD) A… https://t.co/QAL5nYDyvH,FALSE,0,deadcat2022,23-02-2022 14:16,TRUE,1.49649E+18,1.49649E+18,99760570,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Kenny80252099,0,FALSE,FALSE,NA,NA
9831,"RT @BharatBiotech: Clocking 7.5crore dose administrations for 15-18 year age group, starting 3rd Jan 2022. 25% children in this group are f…",FALSE,0,NA,23-02-2022 14:16,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sd766sd,166,TRUE,FALSE,NA,NA
9832,@imp_ax @pdrpuff1 Shit bummed me out to I thought he was pushing covaxin and recently it’s all corbevax talk,FALSE,1,imp_ax,23-02-2022 14:15,FALSE,1.49642E+18,1.49649E+18,1.41754E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Gustavo74001799,0,FALSE,FALSE,NA,NA
9833,RT @B1llyTh2K3d: Think they'll use this money to buy the rights to #INCOVACC from Bharat? or to expand global rights for #COVAXIN? $OCGN,FALSE,0,NA,23-02-2022 14:15,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sd766sd,16,TRUE,FALSE,NA,NA
9834,"RT @B1llyTh2K3d: So far in this WHO conference, the general consensus is that 

1. Whole-virion

2. Mucosal immunity 

3. T-cell memory 

A…",FALSE,0,NA,23-02-2022 14:15,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shirley1temple,24,TRUE,FALSE,NA,NA
9835,"RT @BharatBiotech: Clocking 7.5crore dose administrations for 15-18 year age group, starting 3rd Jan 2022. 25% children in this group are f…",FALSE,0,NA,23-02-2022 14:15,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shirley1temple,166,TRUE,FALSE,NA,NA
9836,"RT @BharatBiotech: Clocking 7.5crore dose administrations for 15-18 year age group, starting 3rd Jan 2022. 25% children in this group are f…",FALSE,0,NA,23-02-2022 14:14,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MarkMontojo,166,TRUE,FALSE,NA,NA
9837,"RT @BharatBiotech: Clocking 7.5crore dose administrations for 15-18 year age group, starting 3rd Jan 2022. 25% children in this group are f…",FALSE,0,NA,23-02-2022 14:14,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KhatorVarun,166,TRUE,FALSE,NA,NA
9838,@B1llyTh2K3d they should have just said #COVAXIN,FALSE,1,B1llyTh2K3d,23-02-2022 14:14,FALSE,1.49649E+18,1.49649E+18,1.45636E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IUsa2021,0,FALSE,FALSE,NA,NA
9839,"RT @SuchitraElla: One of the most awaited &amp; positive step going forward enabling newvaccines , enhancing wide range of platform technology’…",FALSE,0,NA,23-02-2022 14:14,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IBChristieB,142,TRUE,FALSE,NA,NA
9840,$OCGN see some twitter chatter about the WHO conference and some comments around supporting the whole inactivated v… https://t.co/4IUu5tcfkv,FALSE,0,NA,23-02-2022 14:13,TRUE,NA,1.49649E+18,NA,"<a href=""https://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",CEOofstocks,0,FALSE,FALSE,NA,NA
9841,"RT @BharatBiotech: Clocking 7.5crore dose administrations for 15-18 year age group, starting 3rd Jan 2022. 25% children in this group are f…",FALSE,0,NA,23-02-2022 14:13,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ideasurf,166,TRUE,FALSE,NA,NA
9842,RT @B1llyTh2K3d: At least they admit it. $OCGN #COVAXIN https://t.co/yVAdDPoOXl,FALSE,0,NA,23-02-2022 14:13,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nii_Anue_Q,22,TRUE,FALSE,NA,NA
9843,"RT @B1llyTh2K3d: So far in this WHO conference, the general consensus is that 

1. Whole-virion

2. Mucosal immunity 

3. T-cell memory 

A…",FALSE,0,NA,23-02-2022 14:13,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MERICTrend,24,TRUE,FALSE,NA,NA
9844,RT @B1llyTh2K3d: At least they admit it. $OCGN #COVAXIN https://t.co/yVAdDPoOXl,FALSE,0,NA,23-02-2022 14:13,FALSE,NA,1.49649E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",begleydean9,22,TRUE,FALSE,NA,NA
9845,RT @B1llyTh2K3d: At least they admit it. $OCGN #COVAXIN https://t.co/yVAdDPoOXl,FALSE,0,NA,23-02-2022 14:13,FALSE,NA,1.49649E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MERICTrend,22,TRUE,FALSE,NA,NA
